day,product_id,warehouse1_share,warehouse2_share,amazing_sold_count,promotion_sold_count,normal_sold_count
31,11580647,0.0008551174110612358,0.0006053982185636537,0.0,0.0,0.0
31,14179131,0.1404786748112649,0.8497289247493355,0.0,0.0,3.0
31,387252,0.0006223274319586048,0.0005277122269704836,0.0,0.0,0.0
31,1744303,7.633063357462561e-05,0.6954129799314841,0.0,4.0,12.0
31,13968552,0.0006412875901383546,0.0013227486428810196,0.0,0.0,0.0
31,12405147,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
31,1974716,0.0006954107120384829,0.011306761992020868,0.0,0.0,2.0
31,14174576,0.2455545888981896,0.7541078530012231,0.0,0.0,9.0
31,2308918,0.0003357623094322897,0.0006004469771241938,0.0,0.0,0.0
31,4850526,0.0007150713161576151,0.010629638945760522,0.0,0.0,16.0
31,113607,0.004655551291152186,0.010688653168064782,0.0,0.0,0.0
31,6273444,0.0003357623094322897,0.0006004469771241938,0.0,0.0,0.0
31,13068144,0.2814511740917872,0.7185816603584999,0.0,0.0,6.0
31,1956218,0.14469454067909968,0.9183351555179292,0.0,0.0,23.0
31,6254742,0.0005066666635873803,0.011234899151056752,0.0,0.0,22.0
31,4050224,7.633063357462561e-05,1.0,0.0,0.0,24.0
31,14443161,0.11763948195505168,0.2087639480224197,0.0,5.0,6.0
31,3800507,0.0004440371898298052,0.009403907200924565,0.0,0.0,0.0
31,13403526,0.0014544279733461453,0.003628794390021583,0.0,0.0,0.0
31,6795067,0.3508023314301334,0.5296379593951673,141.0,0.0,3.0
31,4139033,0.0005253818445324388,0.008984891939336409,0.0,0.0,0.0
31,8021568,0.0004112374726571174,0.009929292325179423,0.0,0.0,22.0
31,12405143,0.0003357623094322897,0.0006399506779544982,0.0,0.0,0.0
31,13067909,0.4167294902452076,0.6113768845514285,0.0,0.0,8.0
31,5219364,0.000634928065500125,0.0005277122269704836,0.0,0.0,0.0
31,773865,0.5003057500261845,0.4077188703310938,0.0,0.0,1.0
31,8236409,0.0003357623094322897,0.0006004473315469596,0.0,0.0,0.0
31,1410057,0.0005908768714727685,0.001214864110513036,0.0,0.0,0.0
31,3746257,7.633063357462561e-05,1.0,0.0,0.0,25.0
31,14382811,0.22011736802483434,0.11398726624509482,0.0,2.0,3.0
31,14921645,0.4711978982827245,0.5038139288337959,0.0,0.0,23.0
31,10829218,0.0004969605945597925,0.0007576270230367919,0.0,0.0,0.0
31,393227,0.6327817240482082,0.32159261300439085,0.0,0.0,0.0
31,6126424,0.2770058283134908,0.5735623529015473,140.0,0.0,0.0
31,14382834,0.22548791132286095,0.1178656322359453,0.0,2.0,3.0
31,1692330,7.633063357462561e-05,1.0,0.0,0.0,23.0
31,10607829,0.0003357623094322897,0.001435124464169893,0.0,0.0,0.0
31,11409683,0.1856013072784524,0.1366328527544212,0.0,1.0,5.0
31,10607898,0.0003581705890924177,0.0015849187570259426,0.0,0.0,0.0
31,150280,0.3414836204242205,0.2176656616116656,0.0,1.0,3.0
31,6852308,0.3993258375239402,0.4717065267650689,0.0,136.0,18.0
31,13085366,0.0005658482241999698,0.0009547238168489213,0.0,0.0,0.0
31,14775645,0.0005328792539746934,0.001997191373981123,0.0,0.0,0.0
31,13321909,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
31,2164032,7.633063357462561e-05,1.0,0.0,0.0,67.0
31,4398103,0.0005595321653078203,0.0005817440867723429,0.0,0.0,0.0
31,12405165,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
31,14762885,0.4693370679719199,0.4987249235413918,0.0,0.0,8.0
31,14769563,0.00034777835717182204,0.0012589594506769454,0.0,0.0,0.0
31,13648869,0.0005449273283991457,0.0017219644020202726,0.0,0.0,0.0
31,12215217,0.6574303711869208,0.4572483724564069,0.0,0.0,25.0
31,1187513,0.0003357623094322897,0.000657398340221558,0.0,0.0,0.0
31,9336623,0.0003357623094322897,0.0006399506779544982,0.0,0.0,0.0
31,8021564,0.007683651606373648,0.9979429815610874,0.0,0.0,25.0
31,11408246,0.0008551174110612358,0.0006788085211068784,0.0,0.0,0.0
31,11580651,0.0005658482241999698,0.0005732802707898988,0.0,0.0,0.0
31,6273468,0.0004112374726571174,0.009327331618209941,0.0,0.0,0.0
31,6112172,7.633063357462561e-05,0.7327171462999336,0.0,5.0,13.0
31,6980597,0.0011529417446295806,0.009289313224525043,0.0,0.0,0.0
31,1956278,0.0006954107120384829,0.010761974847338776,0.0,0.0,15.0
31,4139047,0.0004388474432558865,0.00878010229815075,0.0,0.0,0.0
31,1686555,7.633063357462561e-05,1.0,0.0,0.0,24.0
31,1257780,0.4517012501899515,0.4320042782622129,0.0,0.0,1.0
31,14643520,0.19790879349303955,0.13266611638462966,0.0,2.0,3.0
31,15013946,0.0007829328513462826,0.007576255975721583,0.0,0.0,0.0
31,5103642,0.20098389604630107,0.7595939588458753,0.0,0.0,10.0
31,3800519,0.2630133410970085,0.79004731141263,0.0,0.0,24.0
31,10829221,0.0008202363265977241,0.002652062692734143,0.0,0.0,0.0
31,1046516,0.0012560676276017113,0.013549678369705484,0.0,0.0,3.0
31,12964697,0.0005360961443253309,0.002899581633145837,0.0,0.0,0.0
31,8196158,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,5219355,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,1187393,0.0005595321653078203,0.0005358878609178476,0.0,0.0,0.0
31,1744322,0.0031970952724899577,1.0,0.0,0.0,23.0
31,4405405,0.5705442110750788,0.4567036181134293,0.0,0.0,22.0
31,86233,0.013486813808527004,0.019124743524953927,0.0,0.0,14.0
31,3789379,0.0003357623094322897,0.0006004473315469596,0.0,0.0,0.0
31,774443,0.4278724844819475,0.4179687299531579,0.0,0.0,0.0
31,1956209,0.14555067357598514,0.7299215614489072,0.0,0.0,0.0
31,8131857,0.007695222364496394,0.9979020291577444,217.0,0.0,3.0
31,6248004,0.0004906445356676432,0.0005358878609178476,0.0,0.0,0.0
31,2158961,0.0003357623094322897,0.0006873201723078888,0.0,0.0,0.0
31,3790971,0.0003357623094322897,0.0006399506779544982,0.0,0.0,0.0
31,1753537,7.633063357462561e-05,1.0,0.0,0.0,4.0
31,5264140,0.6727180050224014,0.4452133997647227,0.0,0.0,23.0
31,4795859,0.0004906445356676432,0.0006004473315469596,0.0,0.0,0.0
31,10591633,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,6773280,0.00015181090612885806,0.9999981938590368,0.0,0.0,24.0
31,99349,0.11501692971845605,0.5925072908413827,0.0,0.0,19.0
31,13625055,0.7339296769802545,0.4024299268624579,0.0,0.0,9.0
31,4765782,0.5051109934756475,0.5677470450073635,0.0,0.0,11.0
31,7031872,0.29760564799156564,0.6895975438024715,0.0,0.0,8.0
31,4045661,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,13228309,0.6097293815238045,0.495783658600559,0.0,0.0,29.0
31,15059950,0.00040553748380973433,0.0022339649710399105,0.0,0.0,0.0
31,1337829,0.003001898661179089,0.0015816313783903555,0.0,0.0,0.0
31,8244135,0.0012886980658914676,0.016641757591374214,0.0,0.0,24.0
31,14979722,0.0008932737857362623,0.009204618217609048,0.0,0.0,8.0
31,2418767,0.0013010561726161428,0.0010680936255496472,0.0,0.0,0.0
31,86229,0.5555644869501122,0.4243737074969329,0.0,0.0,26.0
31,1645699,0.20805613446160265,0.7989644865675315,0.0,0.0,0.0
31,6989972,0.1826588600659896,0.8334041330893989,0.0,0.0,6.0
31,2158969,0.21391691227491327,0.6921035665143209,0.0,0.0,1.0
31,9783568,0.0008649167515658054,0.0016819727529779648,0.0,0.0,0.0
31,6255949,0.0003357623094322897,0.0007214192851603836,0.0,0.0,0.0
31,1260709,0.0009310472793328447,0.0006945001927045537,0.0,0.0,0.0
31,180051,0.002448121285021879,0.0005277122269704836,0.0,0.0,0.0
31,1046393,0.00035343856637680095,0.000611040457148442,0.0,0.0,0.0
31,10599365,0.00034207836832443904,0.0015414808776729213,0.0,0.0,0.0
31,12217644,0.0005490027070195559,0.0017130036015614136,0.0,0.0,0.0
31,14089077,0.0007829328513462826,0.0016914946398775546,0.0,0.0,0.0
31,2162856,0.0035437617668169327,0.01234333346872638,0.0,0.0,14.0
31,890687,0.7306211349380696,0.4331401513945531,0.0,0.0,0.0
31,6184698,7.633063357462561e-05,1.0,0.0,0.0,6.0
31,9556727,0.0003357623094322897,0.000657398340221558,0.0,0.0,0.0
31,893216,0.4648916229167176,0.4293975961409233,0.0,0.0,8.0
31,151540,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
31,8196341,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,12330784,0.0003531537010550913,0.0013496171579985654,0.0,0.0,0.0
31,14552356,0.3571678888587774,0.14272084702370902,0.0,4.0,3.0
31,192624,0.0035892544956871893,0.008728911110524604,0.0,0.0,0.0
31,3793484,0.0003357623094322897,0.0006786852263889685,0.0,0.0,0.0
31,1965550,7.633063357462561e-05,1.0,0.0,0.0,46.0
31,11580621,0.6572817258253599,0.3330372587050699,0.0,0.0,8.0
31,4795674,0.3365542946438403,0.6805690721724292,0.0,0.0,7.0
31,10809487,0.00034777835717182204,0.0015048323859356762,0.0,0.0,0.0
31,1660817,7.633063357462561e-05,1.0,0.0,0.0,26.0
31,1974685,0.0009195285798001476,0.01262692673693476,0.0,0.0,14.0
31,4836333,0.0003357623094322897,0.0008390956302426769,0.0,0.0,0.0
31,1676382,0.0003357623094322897,0.0018854045923869297,0.0,0.0,0.0
31,5219365,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,9430630,0.0005253818445324388,0.009439037651270065,0.0,0.0,0.0
31,12358546,0.6134392850379549,0.3440849897008387,0.0,0.0,9.0
31,1408302,0.0003357623094322897,0.000657398340221558,0.0,0.0,0.0
31,6986109,0.4970955598092339,0.4486492080358143,0.0,0.0,12.0
31,113450,0.004425484825658525,0.003743771614138683,0.0,0.0,0.0
31,6255919,0.0006319515965531872,0.0007873284699043817,0.0,0.0,0.0
31,1034855,0.045136847625326056,0.11664988847443845,0.0,2.0,4.0
31,11421584,0.0014094200889881714,0.016043665770131332,0.0,0.0,0.0
31,13974111,0.0011544479653713068,0.0018059845600514122,0.0,0.0,0.0
31,1956221,0.14469454067909968,0.8918920585303647,0.0,0.0,51.0
31,1682750,7.633063357462561e-05,1.0,0.0,0.0,57.0
31,6847905,0.00034615374694484927,0.0005358878609178476,0.0,0.0,0.0
31,1322438,0.4659014673909009,0.5728283157235977,0.0,0.0,10.0
31,4047342,7.633063357462561e-05,1.0,0.0,0.0,32.0
31,8196282,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,13225324,0.0010093790168741936,0.0016650982898597296,0.0,0.0,0.0
31,1645751,0.0003357623094322897,0.0006399506779544982,0.0,0.0,0.0
31,2392308,0.22616277674149765,0.6964240256234155,0.0,0.0,4.0
31,3783957,0.0003357623094322897,0.0006004469771241938,0.0,0.0,0.0
31,99336,0.5173765415868324,0.5420259329412461,0.0,0.0,1.0
31,6184684,0.00015181090612885806,0.9999981938590368,0.0,0.0,23.0
31,11580600,0.0005658482241999698,0.0004955942791967287,0.0,0.0,0.0
31,5220354,0.0006415160655273433,0.0005277122269704836,0.0,0.0,0.0
31,13068098,0.0014603667341102455,0.002687542313224589,0.0,0.0,0.0
31,86232,0.0025958148568664807,0.009012155537147076,0.0,0.0,0.0
31,10599423,0.0003357623094322897,0.0015676169875064405,0.0,0.0,0.0
31,4139036,0.00034615374694484927,0.0005762060477774228,0.0,0.0,0.0
31,5104645,0.0014016372613722824,0.0019181354171090399,0.0,0.0,0.0
31,3793480,0.0003357623094322897,0.0006786852263889685,0.0,0.0,0.0
31,869504,0.4366595070513808,0.5329114757886445,303.0,0.0,36.0
31,151695,0.0025897294025712114,0.002152878440387577,0.0,0.0,0.0
31,2392226,0.0008398969307168561,0.0019481377182782905,0.0,0.0,0.0
31,13068116,0.0003357623094322897,0.0010990802156066912,0.0,0.0,0.0
31,14232904,0.000624020639341825,0.0019138307694299664,0.0,0.0,0.0
31,4398119,0.6496749858016329,0.3683801572483328,0.0,0.0,1.0
31,12404404,0.0005029726651213721,0.009379268554406156,0.0,0.0,2.0
31,1187436,0.19806919109741855,0.7722698884668705,0.0,0.0,1.0
31,4045666,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,6185777,0.0008202363265977241,0.010377111258292295,0.0,0.0,21.0
31,11580629,0.6632128841652215,0.3330372587050699,0.0,0.0,8.0
31,6141175,0.1750669217261519,0.8846404253714013,0.0,0.0,49.0
31,14320036,0.00035246980583699864,0.0012257063849742227,0.0,0.0,0.0
31,13321768,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
31,10791927,0.0007829328513462826,0.010175465035763831,0.0,0.0,0.0
31,10817904,0.6399808231018097,0.3768230243866859,0.0,0.0,9.0
31,13479088,0.001611895335709596,0.005968110262356642,0.0,0.0,0.0
31,1956267,0.0005501079094690869,0.0005680058086916025,0.0,0.0,0.0
31,4139038,0.0003357623094322897,0.0006786852263889685,0.0,0.0,0.0
31,5104662,0.0006615488898227338,0.011970277226825551,0.0,0.0,14.0
31,1692305,0.00040553748380973433,0.009204787203945665,0.0,0.0,0.0
31,13226964,0.5350945547121079,0.4892204271452899,0.0,0.0,12.0
31,15435322,0.0007895208513735009,0.0091639529716017,0.0,0.0,12.0
31,9336659,0.0003357623094322897,0.000657398340221558,0.0,0.0,0.0
31,1757936,0.0,0.991224224179828,116.0,0.0,13.0
31,6980603,0.3888808906199991,0.5283187609300474,0.0,0.0,14.0
31,773712,0.4648552651939847,0.5523137123247318,0.0,0.0,1.0
31,1046472,0.0010746977485167266,0.014759114611229512,0.0,0.0,0.0
31,15059538,0.00034777835717182204,0.0014210629969890686,0.0,0.0,0.0
31,5221605,0.0007567772111124285,0.001174570528791917,0.0,0.0,0.0
31,8196164,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,4790322,0.0004112374726571174,0.009327331618209941,0.0,0.0,0.0
31,13067982,0.0003357623094322897,0.0009950173985700404,0.0,0.0,0.0
31,1409244,0.29896576859028984,0.6836774768929257,0.0,0.0,0.0
31,9783259,0.0005658482241999698,0.0005375120662326519,0.0,0.0,0.0
31,8107317,0.6060261158801101,0.3889021482626741,0.0,0.0,22.0
31,9783531,0.0009951213053239864,0.00928057260971432,0.0,0.0,0.0
31,5221594,0.0003357623094322897,0.0005723605115624443,0.0,0.0,0.0
31,4405400,0.09327434666760248,0.8576314912619653,0.0,0.0,10.0
31,12217991,0.0003357623094322897,0.001755677033382059,0.0,0.0,0.0
31,2308989,0.0003357623094322897,0.0005358878609178476,0.0,0.0,0.0
31,13068075,0.00034207836832443904,0.0009950173985700404,0.0,0.0,0.0
31,1757968,0.004751404255955711,0.969797483318804,0.0,47.0,12.0
31,401415,0.6176126878469961,0.4678858175944037,0.0,0.0,24.0
31,2309019,0.0007447611633728963,0.0011656929098275905,0.0,0.0,0.0
31,6820875,0.001003532863041618,0.0019143452329711621,0.0,0.0,0.0
31,3760338,0.5649479701476274,0.4342486281506732,0.0,0.0,31.0
31,387248,0.5056339030399326,0.4424697849323364,0.0,0.0,0.0
31,4405393,0.20870491911087646,0.7630116279851009,0.0,0.0,22.0
31,8197608,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,6986652,0.608233125845804,0.4483634630369685,0.0,0.0,22.0
31,12217461,0.0005386112695069965,0.0018035274915636234,0.0,0.0,0.0
31,1682842,0.3477450104967818,0.6998570704644463,0.0,0.0,11.0
31,10599288,0.0003581705890924177,0.0015344092755804767,0.0,0.0,0.0
31,11409761,0.2727940654564541,0.1284902588370781,0.0,1.0,4.0
31,6261936,0.2802825509212111,0.7186986882309627,0.0,0.0,1.0
31,6850912,0.5685858307338372,0.4342486281506732,0.0,0.0,34.0
31,5104638,0.0003357623094322897,0.0008390956302426769,0.0,0.0,0.0
31,14141493,0.12374226713934156,0.82038506462807,0.0,0.0,8.0
31,11451756,0.20634132569606564,0.7391656447362785,0.0,0.0,9.0
31,2418686,0.355211300272204,0.4951488891320702,0.0,35.0,12.0
31,758844,0.0012460310667379818,0.014469727807012544,0.0,0.0,2.0
31,774064,0.003086405999889564,0.0032049277787839217,0.0,0.0,0.0
31,2165264,7.633063357462561e-05,0.8734128456177598,0.0,6.0,15.0
31,1767684,0.0006846064646358548,0.002232641037791637,0.0,0.0,0.0
31,1660785,7.633063357462561e-05,1.0,0.0,0.0,23.0
31,9761010,0.4664895700681869,0.4982277659844259,6.0,0.0,9.0
31,5322553,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,7990293,0.0003357623094322897,0.001669527225806445,0.0,0.0,0.0
31,2392224,0.20243154999747848,0.7525986837099068,0.0,0.0,1.0
31,2418800,0.4213814847596158,0.47723056622236,0.0,0.0,35.0
31,1753506,0.0003357623094322897,0.0011466090207759795,0.0,0.0,0.0
31,1649295,0.0012277651596906225,0.011493185689708646,0.0,0.0,2.0
31,10507717,0.00015181090612885806,0.9999981938590368,260.0,0.0,1.0
31,2148954,0.16111480993431646,0.9206908613688968,0.0,0.0,29.0
31,1682721,0.0010357640470286165,0.0020002606274072705,0.0,0.0,0.0
31,12948506,0.0003581705890924177,0.0018979595514941824,0.0,0.0,0.0
31,773741,0.4994894803373837,0.3616715830727735,0.0,0.0,3.0
31,1691656,0.0004112374726571174,0.006674793194510553,0.0,0.0,0.0
31,3790936,0.0003357623094322897,0.0006786852263889685,0.0,0.0,0.0
31,6212015,0.0004112374726571174,0.007450407388944886,0.0,0.0,0.0
31,9836995,0.0009951213053239864,0.010499237379931851,0.0,0.0,14.0
31,14108391,0.41327986071676776,0.498450054468729,0.0,0.0,24.0
31,14141501,0.011999607276468023,0.0018593244210455503,0.0,0.0,0.0
31,14352888,0.24316982039476656,0.7472810663119809,77.0,0.0,0.0
31,4106603,7.633063357462561e-05,0.8333041057028268,0.0,16.0,15.0
31,13767773,0.010789924626364866,0.002540763249143773,0.0,0.0,0.0
31,1960305,0.0005661196988924713,0.00922747111995153,0.0,0.0,3.0
31,2165365,7.633063357462561e-05,0.9733421886448184,0.0,8.0,16.0
31,1645646,0.17142140110982504,0.7034559307251277,0.0,0.0,58.0
31,8313520,7.633063357462561e-05,1.0,0.0,0.0,24.0
31,1956100,0.0008888989823433521,0.010166787216069374,0.0,0.0,2.0
31,6980570,0.4380195086153785,0.5112777202479705,0.0,0.0,24.0
31,12153233,0.043899801974531236,0.9494615444328126,210.0,0.0,2.0
31,12405255,0.0003357623094322897,0.000657398340221558,0.0,0.0,0.0
31,13069247,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
31,8139456,0.4590278112375438,0.4939629025721098,0.0,0.0,38.0
31,4740717,0.3036837074490813,0.36598742342254825,0.0,201.0,72.0
31,14817164,0.4612071405119162,0.4595586493117445,20.0,0.0,1.0
31,1769024,7.633063357462561e-05,1.0,0.0,0.0,4.0
31,758554,0.0005671718613886023,0.0005358878609178476,0.0,0.0,0.0
31,12948527,0.0003357623094322897,0.0017311312802411247,0.0,0.0,0.0
31,13321839,0.0007895208513735009,0.0091639529716017,0.0,0.0,2.0
31,4405414,0.05655650402642486,0.8771235944597621,0.0,0.0,25.0
31,13106746,0.2915123406545266,0.7579709754370413,0.0,0.0,3.0
31,1686550,1.0053285277310127e-05,0.9992381782948804,0.0,0.0,111.0
31,9303547,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,5209942,0.5354249337224342,0.5071979785235835,0.0,0.0,1.0
31,5147611,0.1632020895546803,0.6536629142618812,0.0,0.0,26.0
31,6752847,0.0006970952724899584,1.0,0.0,0.0,59.0
31,9597604,0.00044650935961176836,0.009327331618209941,0.0,0.0,0.0
31,12285909,0.4265015467362615,0.508956245800573,0.0,0.0,22.0
31,3745648,0.21908118952772684,0.7541625498001305,6.0,0.0,1.0
31,14797105,0.26056707348448466,0.7723695641616957,10.0,0.0,1.0
31,13767710,0.18920064209958545,0.7772561366528271,0.0,0.0,8.0
31,4405320,0.0077913722052633284,0.010251092670826238,0.0,0.0,10.0
31,1648721,0.0006397956461831453,0.009023668982376413,0.0,0.0,0.0
31,11580676,0.0005658482241999698,0.0005732802707898988,0.0,0.0,0.0
31,6108561,0.0003357623094322897,0.00115574929000956,0.0,0.0,0.0
31,10607919,0.00034207836832443904,0.0015414808776729213,0.0,0.0,0.0
31,11369393,0.00015181090612885806,0.9999981938590368,0.0,0.0,25.0
31,10829229,0.00034207836832443904,0.0007132927350947037,0.0,0.0,0.0
31,183474,0.6513632548297429,0.4351151208679181,0.0,8.0,6.0
31,3800651,0.0004112374726571174,0.009379268554406156,0.0,0.0,20.0
31,9303446,0.0016431379808486352,0.0010680936255496472,0.0,0.0,0.0
31,4881447,7.633063357462561e-05,1.0,247.0,0.0,8.0
31,4728536,0.0007447611633728963,0.001259619012925078,0.0,0.0,0.0
31,219692,0.0029319762508368164,0.008755725223544036,0.0,0.0,0.0
31,1187373,0.001768847080924496,0.0005601533954030747,0.0,0.0,0.0
31,7973728,0.0003357623094322897,0.0005358878609178476,0.0,0.0,0.0
31,10497914,0.0007162958105528638,0.0008585714545767249,0.0,0.0,0.0
31,86214,0.3372067947928689,0.4833152218901667,0.0,8.0,6.0
31,4802366,7.633063357462561e-05,0.8687385318505592,0.0,15.0,13.0
31,12945068,0.001421094450059342,0.004189883988202113,0.0,0.0,0.0
31,184545,0.006024163818619616,0.018787191914302545,0.0,0.0,47.0
31,14476133,0.5769309650808379,0.4645584832845909,8.0,0.0,1.0
31,14947790,0.0011586746546921008,0.9997670498463852,0.0,0.0,24.0
31,10607951,0.0003581705890924177,0.0014641717156658265,0.0,0.0,0.0
31,13973815,0.001161035965398525,0.0018810458588983594,0.0,0.0,0.0
31,1034814,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
31,6095103,0.0003357623094322897,0.0006004473315469596,0.0,0.0,0.0
31,12245709,0.6195713132375348,0.3440849897008387,0.0,0.0,9.0
31,5342131,0.5320158520901891,0.4893312463522231,0.0,0.0,24.0
31,9277362,0.0008411214251121049,0.001080300741709017,0.0,0.0,0.0
31,8196012,0.0005595321653078203,0.0004955942791967287,0.0,0.0,0.0
31,1187527,0.0003357623094322897,0.0006786852263889685,0.0,0.0,0.0
31,1771065,0.00034579887029601936,0.0005358878609178476,0.0,0.0,0.0
31,9837122,0.0007447611633728963,0.0014841728734217255,0.0,0.0,0.0
31,415129,0.0005671718613886023,0.0004955942791967287,0.0,0.0,0.0
